date,Federal government; Treasury securities; liability,Federal government; marketable Treasury securities; liability,Federal government; Treasury bills; liability,Federal government; other marketable Treasury securities; liability,Federal government; long-term marketable Treasury securities issued to the Civil Service Retirement Fund through the Federal Financing Bank; liability,Federal government; nonmarketable Treasury securities; liability,Federal government; U.S. savings securities; liability,State and local governments; State and local government series securities (SLGS); asset,Federal government defined contribution retirement funds; Treasury securities held by Thrift Savings Plan G Fund; asset,Federal government defined benefit retirement funds; nonmarketable Treasury securities; asset,Other financial business; nonmarketable Treasury securities held by Federal Reserve credit facility LLCs; asset,Federal government; other nonmarketable Treasury securities; liability,All sectors; Treasury securities; asset,Households and nonprofit organizations; Treasury securities; asset,Federal government; U.S. savings securities; liability,Households and nonprofit organizations; Treasury securities, excluding U.S. savings securities; asset,Nonfinancial corporate business; Treasury securities; asset,Nonfinancial noncorporate business; total U.S. government securities; asset,State and local governments; Treasury securities, including SLGS; asset,State and local governments; State and local government series securities (SLGS); asset,State and local governments; Treasury securities, excluding SLGS; asset,Monetary authority; total Treasury securities; asset,Monetary authority; Treasury bills; asset,Monetary authority; other Treasury securities, excluding Treasury bills; asset,U.S.-chartered depository institutions; Treasury securities; asset,Foreign banking offices in the U.S.; Treasury securities; asset,Banks in U.S.-affiliated areas; Treasury securities; asset,Credit unions; Treasury securities; asset,Property-casualty insurance companies; Treasury securities, including those held by U.S. residual market reinsurers; asset,Property-casualty insurance companies; Treasury bills, including those held by U.S. residual market reinsurers; asset,Property-casualty insurance companies; other Treasury securities, including those held by U.S. residual market reinsurers, excluding Treasury bills; asset,Life insurance companies; Treasury securities; asset,Life insurance companies; Treasury bills, including those held by U.S. captive reinsurers; asset,Life insurance companies; other Treasury securities, including those held by U.S. captive reinsurers, excluding Treasury bills; asset,Private pension funds; Treasury securities; asset,Private defined benefit pension funds; Treasury securities; asset,Private defined contribution pension funds; Treasury securities; asset,Federal government retirement funds; Treasury securities; asset,Federal government defined benefit retirement funds; Treasury securities; asset,Federal government defined contribution retirement funds; Treasury securities held by Thrift Savings Plan; asset,State and local government employee defined benefit retirement funds; Treasury securities; asset,Money market funds; Treasury securities; asset,Money market funds; Treasury bills; asset,Money market funds; Other Treasury securities, excluding Treasury bills; asset,Mutual funds; Treasury securities; asset (market value),Mutual funds; Treasury bills; asset,Mutual funds; other Treasury securities, excluding Treasury bills (includes all Treasury securities before 2010:Q4); asset,Closed-end funds; Treasury securities; asset,Exchange-traded funds; Treasury securities; asset,Government-sponsored enterprises; Treasury securities; asset,Issuers of asset-backed securities; Treasury securities; asset,Security brokers and dealers; Treasury securities (net); asset,Holding companies; Treasury securities; asset,Other financial business; Treasury securities; asset,Rest of the world; Treasury securities; asset,Rest of the world; Treasury bills and certificates; asset,Rest of the world; other Treasury securities, excluding Treasury bills and certificates; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1999:Q2,-5851,-52554,-310692,258138,0,46703,523,9805,3968,33491,0,-1083,-5851,68999,523,68476,-7556,-1796,30893,9805,21088,67016,5472,61544,-7484,-11292,72,1516,-12604,-6160,-6444,-8428,0,-8428,29108,31236,-2128,37491,33491,4000,9308,-8445,-42238,33793,992,0,992,-44,0,-9992,0,-111165,40,0,-72480,-54060,-18420
1999:Q3,-87811,-118292,21284,-139576,0,30481,-796,-4911,2216,47545,0,-13574,-87811,-54880,-796,-54084,352,208,16505,-4911,21416,33006,-3776,36782,-11176,37336,-1456,-6860,-10624,1140,-11764,-9960,0,-9960,28580,27908,672,49713,47545,2168,-36000,1895,11709,-9814,-26184,0,-26184,-156,0,3396,0,-166986,-1112,0,66592,38812,27780
1999:Q4,32259,-9989,335612,-345601,0,42247,-1588,-10975,4740,44139,0,5931,32259,64506,-1588,66094,-7084,1204,21073,-10975,32048,-34975,-82664,47689,-3624,8032,668,-4552,-12052,-3796,-8256,-10012,4,-10016,2284,-604,2888,48755,44139,4616,-23864,9904,74411,-64508,-22048,0,-22048,-4800,0,11020,24,29228,31860,0,-73288,-14020,-59268
2000:Q1,-199018,-205502,64880,-270382,0,6484,-3968,-11886,-428,37984,0,-15219,-199018,-238859,-3968,-234892,9844,1984,11502,-11886,23388,77633,82084,-4451,-9376,-19056,-1240,-1024,-4932,4048,-8980,-5692,8,-5700,-9356,-9920,564,37396,37984,-588,-7696,-21384,-4513,-16871,-11232,0,-11232,152,0,-23168,16,30903,-31704,104,16166,19396,-3230
2000:Q2,-401995,-420965,-493440,72475,0,18970,-1501,-11121,2624,29218,0,-250,-401995,-289502,-1501,-288001,8388,984,7751,-11121,18872,23148,-16984,40132,-35928,-21536,-528,-2104,-8640,416,-9056,-6840,4,-6844,-5536,-7904,2368,31806,29218,2588,-8056,-34344,-49074,14730,6736,0,6736,-160,0,-17968,296,54318,604,0,-104883,-26746,-78138
2000:Q3,-280794,-295525,-55016,-240509,0,14731,-637,-15260,2664,50255,0,-22291,-280794,-278407,-637,-277770,-3348,3984,8328,-15260,23588,49253,-33744,82997,-26052,27392,-560,-1080,-6152,432,-6584,-5696,4,-5700,-7140,-17020,9880,52975,50255,2720,-37660,-5512,26473,-31985,24584,0,24584,-36,0,33456,56,-163,112,0,-109129,-32781,-76348
2000:Q4,-214261,-183259,122724,-305983,0,-31002,-678,-20533,2992,-33850,0,21068,-214261,16356,-678,17035,-20144,4980,-1953,-20533,18580,-15075,-22460,7385,-74148,11304,-1680,-1368,-6888,1636,-8524,-7320,4,-7324,-15276,-11848,-3428,-30606,-33850,3244,-25656,8560,8623,-63,10024,0,10024,-3608,0,9996,120,23802,-1064,8260,-102877,8815,-111692
2001:Q1,133781,-4839,260708,-265547,0,138620,624,15573,6300,120064,0,-3942,133781,-148179,624,-148803,-7988,4668,36617,15573,21044,52458,22012,30446,-86717,15544,-2592,-828,-6416,-6100,-316,-3600,4,-3604,24072,17860,6212,127460,120064,7396,-6860,18236,50226,-31990,-7760,0,-7760,-3728,0,-5484,-512,126799,-12,3012,5590,-30160,35750
2001:Q2,-371570,-424352,-367952,-56400,0,52782,3830,-5623,5368,45126,0,4081,-371570,-375774,3830,-379603,-180,3668,25405,-5623,31028,46178,-12472,58650,-1790,17108,-484,-5668,-104,-480,376,-4132,8,-4140,-23180,-4260,-18920,50822,45126,5696,23144,30664,-16463,47127,3988,0,3988,408,0,1560,0,-21027,388,1988,-144553,-32532,-112020
2001:Q3,266697,269578,459248,-189670,0,-2881,4602,-18163,5344,38919,0,-33583,266697,138268,4602,133666,3204,664,-4227,-18163,13936,15844,-24088,39932,-3299,25608,1512,-632,2276,3208,-932,-3892,4,-3896,-2624,-5364,2740,45615,38919,6696,-65260,87532,66801,20731,-57112,0,-57112,-12,0,1200,0,57903,-344,-3184,27657,65474,-37818
2001:Q4,194137,143654,305432,-161778,0,50483,13492,-10907,7528,39231,0,1139,194137,-71980,13492,-85472,-48,1668,20137,-10907,31044,45408,27880,17528,-23249,-19056,-992,4280,4424,2952,1472,17256,0,17256,-27932,-9648,-18284,46415,39231,7184,-46856,57656,58824,-1168,30044,0,30044,3584,0,4128,216,-51871,1432,10880,188593,43258,145336
2002:Q1,46687,13174,92656,-79482,0,33513,6546,-23027,6976,42665,0,352,46687,-89882,6546,-96428,15248,8,-4619,-23027,18408,106957,41160,65797,35567,-39100,3328,860,10784,444,10340,31412,7468,23944,18560,-6148,24708,49573,42665,6908,32744,-15893,6603,-22496,9344,0,9344,-7104,0,17744,2640,-170093,304,600,37705,-15827,53532
2002:Q2,413815,367110,-47756,414866,0,46705,3829,-5247,4796,36245,0,7082,413815,-89523,3829,-93352,17900,8,12909,-5247,18156,64526,17076,47450,39592,46636,-3540,148,11036,2228,8808,25836,7716,18120,-11052,-10476,-576,41373,36245,5128,-57416,-16041,-3869,-12172,-7860,0,-7860,-740,0,10344,44,203156,1840,3564,121076,124002,-2926
2002:Q3,387694,342362,183124,159238,0,45332,3153,17626,13380,26940,0,-15767,387694,-42934,3153,-46087,12848,8,31778,17626,14152,59775,22308,37467,5947,37048,-228,-3736,15320,10488,4832,35144,9976,25168,-7264,-11104,3840,41440,26940,14500,-39224,-6761,390,-7151,32416,0,32416,-12,8396,17560,212,-106155,-1308,-136,297560,70942,226618
2002:Q4,278176,241049,82084,158965,0,37127,4643,39249,7604,-7733,0,-6635,278176,-238666,4643,-243309,12012,8,68485,39249,29236,79666,97888,-18222,29758,6892,1732,3772,22268,8568,13700,36220,1344,34876,-18140,-23064,4924,683,-7733,8416,-20888,53556,64264,-10708,12676,0,12676,-3260,-488,2816,140,37053,-488,5236,187135,23607,163528
2003:Q1,-13398,179299,265108,-85809,0,-192697,8816,-28369,-187396,619,0,13634,-13398,-21267,8816,-30082,12684,2056,-28809,-28369,-440,61290,24096,37194,-29834,15232,524,176,6484,4644,1840,2028,5108,-3080,30880,25140,5740,-185793,619,-186412,19232,23726,12583,11144,34744,0,34744,324,-1800,-1892,1096,-46719,-532,-56,92828,12707,80121
2003:Q2,859526,632748,-109056,741804,0,226777,9549,-50122,200456,53109,0,13785,859526,14463,9549,4914,8200,2056,-51018,-50122,-896,46513,25036,21477,-25894,-40,1404,4708,16184,15528,656,-7124,-2488,-4636,19176,24588,-5412,253573,53109,200464,44492,21995,5954,16041,19224,0,19224,468,-1040,884,3900,86066,4804,616,395917,69892,326025
2003:Q3,456064,331469,-38232,369701,0,124595,10413,49206,4076,22059,0,38841,456064,61423,10413,51010,-4880,2056,97254,49206,48048,19231,10272,8959,35060,-18500,1460,2944,14064,11304,2760,-4340,4112,-8452,-12388,-11560,-828,29307,26611,2696,-46868,-44248,-13124,-31124,-4088,0,-4088,1116,1976,-6040,1556,-32406,2564,236,359576,8000,351577
2003:Q4,390273,344948,42288,302660,0,45325,6938,12446,108,22881,0,2952,390273,64673,6938,57735,-6660,2056,81414,12446,68968,22001,13200,8801,61205,-25840,572,-1936,19600,11744,7856,-25124,-16444,-8680,19164,19216,-52,23337,23309,28,-5392,-46993,-51281,4288,15552,0,15552,568,1228,-42020,-1452,-18948,-1060,-2896,257223,-2594,259817
2004:Q1,254860,267139,224688,42451,0,-12278,2189,21290,2484,41402,0,-79643,254860,-186307,2189,-188495,4940,5300,48050,21290,26760,47721,6824,40897,-1170,12512,1264,212,13760,6876,6884,6076,-1244,7320,-12084,-12356,272,43582,41454,2128,1796,-31332,-13906,-17426,-72724,0,-72724,5144,3596,-1652,4888,-143785,-2328,-88,507489,38223,469267
2004:Q2,680899,599026,-152724,751750,0,81873,1155,2638,8620,51209,0,18252,680899,-73981,1155,-75136,-3668,5300,30682,2638,28044,57395,31024,26371,-2658,-12208,3616,3720,10384,3676,6708,-836,-7192,6356,3852,1224,2628,59661,51417,8244,-9228,-46669,-5992,-40678,128320,0,128320,2508,2972,2700,3812,-97581,1048,-3128,614887,129153,485734
2004:Q3,368731,327262,58760,268502,0,41469,169,11759,9724,49977,0,-30160,368731,-183182,169,-183350,-8512,5300,85127,11759,73368,51389,18036,33353,-58690,3588,-1932,-5292,28404,24428,3976,2352,-3856,6208,-8960,-13300,4340,57129,47137,9992,25072,-24422,-14933,-9489,13684,0,13684,852,1468,-2800,4140,139651,-3444,-1732,249541,60054,189487
2004:Q4,309321,270949,158960,115989,-4000,38372,-1136,10274,1216,25148,0,2870,309321,296426,-1136,297562,8536,5300,-44758,10274,-55032,48111,16664,31447,-29797,-26640,2476,1408,24252,20304,3948,-2404,-7772,5368,-2344,-3332,988,24088,21352,2736,45284,-16352,-29285,12932,13440,0,13440,640,3216,-656,9024,-145761,1688,-1488,95634,-79606,175240
2005:Q1,408841,262670,218304,44366,0,146171,-961,69850,8880,57787,0,10615,408841,-431182,-961,-430221,60864,5980,100106,69850,30256,30008,140,29868,46875,17792,792,-2444,6016,5508,508,14388,3532,10856,5368,3588,1780,66683,57783,8900,63148,15058,-2415,17474,22856,0,22856,736,9332,692,17680,69944,-1592,1140,288601,-106565,395165
2005:Q2,429369,254455,-542968,797423,0,174914,235,92700,10832,62262,0,8884,429369,-49994,235,-50229,14796,5980,137580,92700,44880,32454,8040,24414,-25678,-19284,-2148,280,-8544,-2628,-5916,14392,-640,15032,3516,3304,212,73322,62238,11084,1772,-7069,-13451,6382,-8460,0,-8460,1440,2096,-1856,17880,-2277,3172,-436,246435,35108,211327
2005:Q3,220956,92030,-38800,130830,0,128926,-678,102210,7652,48402,0,-28660,220956,-247119,-678,-246441,-17780,5980,240538,102210,138328,37662,18972,18690,-23568,708,-648,-1964,8532,5524,3008,16784,1640,15144,5392,1668,3724,57518,49750,7768,-42056,-27165,-41313,14148,48292,0,48292,-1024,4512,980,23548,-43173,116,364,174528,-105183,279711
2005:Q4,330007,283374,201512,81862,0,46633,4227,34800,3752,-8523,0,12376,330007,4372,4227,144,14532,5980,58764,34800,23964,5460,6048,-588,-22093,1256,2400,-864,-3876,2104,-5980,13624,-528,14152,-1496,-2852,1356,-4391,-8463,4072,23508,-39324,1900,-41224,30556,0,30556,-124,3340,1020,25668,-61918,-5156,7772,270997,-59120,330117
2006:Q1,425250,361010,313340,47670,0,64240,3604,-19012,5816,56820,0,17012,425250,144068,3604,140464,-8428,156,-33956,-19012,-14944,112907,16400,96507,11051,-15200,396,1056,-1956,-12504,10548,-1924,404,-2328,7176,5932,1244,62804,57008,5796,-27620,38533,43460,-4927,6144,0,6144,-1648,1376,1464,22672,38242,6216,-28,61748,23523,38226
2006:Q2,314866,215605,-500932,716537,0,99261,-3483,14195,18584,54269,0,15696,314866,-62333,-3483,-58850,-20520,156,86311,14195,72116,17585,0,17585,33808,11796,-1232,-1120,-8936,-16952,8016,-3136,-496,-2640,7176,5932,1244,72781,54241,18540,-3984,24843,-5431,30273,-18352,0,-18352,1660,7072,1292,21208,-84562,56,-192,233490,66494,166996
2006:Q3,16946,-34493,-21316,-13177,0,51439,-5299,25182,6476,62483,0,-37403,16946,-255384,-5299,-250085,-344,156,65418,25182,40236,-10037,6596,-16633,-69344,11540,-1712,300,8436,3980,4456,-3108,1400,-4508,7176,5932,1244,68535,61795,6740,4608,-52616,-54445,1829,6148,0,6148,80,1104,852,29272,95645,-1464,212,111473,-90912,202385
2006:Q4,120834,75890,129192,-53302,0,44944,-5734,67875,2464,-30532,0,10871,120834,-180723,-5734,-174989,2676,156,149919,67875,82044,18345,0,18345,33425,-12328,1556,-1880,14464,9772,4692,-19872,480,-20352,7176,5932,1244,-27504,-30340,2836,16396,-34392,-9568,-24824,23376,0,23376,852,3932,1104,21676,-103321,972,10204,194625,-44693,239318
2007:Q1,487573,309502,158218,151284,0,178071,-8479,91516,14224,72615,0,8195,487573,-197639,-8479,-189160,-25184,3008,179172,91516,87656,7944,0,7944,1574,17820,-2160,-1816,-31016,-14488,-16528,-15704,-3116,-12588,3088,788,2300,87115,72659,14456,-45396,131225,81271,49954,26988,0,26988,-804,3244,1116,31628,54427,-7200,1620,264522,81348,183174
2007:Q2,55096,-18595,-159586,140991,0,73691,-7313,71553,4232,-2189,0,7407,55096,-160976,-7313,-153663,-24192,3008,57997,71553,-13556,38484,0,38484,24144,-31956,56,1052,-43680,-29868,-13812,-17008,-2252,-14756,3088,788,2300,2235,-2001,4236,74184,27437,-2432,29870,7080,0,7080,-2056,8704,1244,38040,-136006,328,192,183697,-43521,227218
2007:Q3,221040,168889,47196,121693,0,52151,-5104,5894,15920,62631,0,-27190,221040,-274670,-5104,-269566,23396,3008,59386,5894,53492,-43560,-40000,-3560,-65539,27480,-3800,5148,-42904,-17660,-25244,-13752,-3332,-10420,3088,788,2300,82891,66607,16284,-23264,150964,132785,18179,-29432,0,-29432,-676,5832,852,35040,381720,-508,-1124,-58537,38618,-97154
2007:Q4,319339,324716,189271,135445,0,-5377,-3032,-26524,10136,183,0,13860,319339,191769,-3032,194801,-2596,3008,-50644,-26524,-24120,-156084,-156712,628,62402,1088,-1508,7480,-47880,-11664,-36216,-21404,-1436,-19968,3088,788,2300,10063,-193,10256,-66424,79821,88384,-8563,18036,0,18036,-3336,10876,1988,5568,-43101,25824,19880,271426,121023,150403
2008:Q1,673700,609329,472923,136406,0,64371,-4127,-29907,32256,56607,0,9543,673700,171490,-4127,175617,-44320,-7532,-80563,-29907,-50656,-597508,-539424,-58084,-75817,28616,-1716,-3156,-2604,2696,-5300,28116,14356,13760,-1680,-15920,14240,90047,55839,34208,-26564,553752,473254,80499,-1344,0,-1344,-924,5532,676,-2952,158205,-3012,3108,483850,226705,257145
2008:Q2,338728,281469,-45127,326595,0,57260,-2419,-47072,9648,109104,0,-12001,338728,215276,-2419,217695,6232,-7532,-1652,-47072,45420,-449572,-284980,-164592,-26882,-10132,-792,3232,1176,-10260,11436,56496,16080,40416,-1680,-15920,14240,118592,109216,9376,1552,-7069,5376,-12445,-45916,0,-45916,-824,6288,1708,-17832,-133090,22144,-2556,611560,176812,434749
2008:Q3,1976059,1944449,1600797,343651,0,31610,-2062,-36241,28252,71410,0,-29749,1976059,330919,-2062,332981,-13168,-7532,-79293,-36241,-43052,-8856,-13268,4412,1486,-16820,-60,-1240,-23000,-12684,-10316,-2068,8780,-10848,-1680,-15920,14240,101526,73230,28296,-10444,764306,711049,53257,74240,0,74240,-1828,15924,1380,-10528,159666,7344,26140,669645,435895,233749
2008:Q4,2220693,2218218,1417966,800251,0,2475,-900,-62459,27056,16119,0,22659,2220693,810583,-900,811483,19800,-7532,-227643,-62459,-165184,-2824,0,-2824,6436,18756,-8,-4216,-13848,-1564,-12284,13672,35276,-21604,-1680,-15920,14240,40763,13803,26960,-27932,325595,210581,115013,-16860,0,-16860,-6192,1864,572,-11320,172803,-42676,91252,1081329,981836,99493
2009:Q1,1645931,1641388,395599,1245789,0,4543,-58,-36370,17628,20299,0,3044,1645931,478223,-58,478281,42600,-5660,-35718,-36370,652,65608,0,65608,44573,23092,-1372,-1552,29268,7288,21980,29968,10276,19692,22804,7284,15520,37427,19875,17552,23520,-217476,-185619,-31858,146264,0,146264,324,18420,19592,-14100,107636,-10248,-31552,874291,425113,449178
2009:Q2,1860683,1769931,215405,1562842,-8316,90753,-2124,-31340,1328,122821,0,67,1860683,-72620,-2124,-70497,3140,-5660,157180,-31340,188520,656572,0,656572,107118,-32220,-316,16656,35452,4,35448,22660,-9968,32628,22804,7284,15520,116885,115329,1556,42776,-82454,-82958,504,122556,0,122556,1632,15708,37968,-18760,30235,26060,-4908,662220,21469,640751
2009:Q3,1539434,1546804,-59806,1606610,0,-7370,-4083,-41640,1456,69626,0,-32729,1539434,727785,-4083,731869,-4220,-5660,14528,-41640,56168,450776,0,450776,82027,88128,-316,2608,34152,4640,29512,9184,-13032,22216,22804,7284,15520,77526,75262,2264,-5176,-205450,-240897,35447,120996,0,120996,884,12204,12516,-15836,-98016,-11536,-6856,236382,-71776,308158
2009:Q4,976668,944413,-844294,1788707,0,32255,-4843,-31370,6136,43307,0,19025,976668,538184,-4843,543028,8516,-5660,45642,-31370,77012,29712,0,29712,38726,8840,-772,4228,22192,8468,13724,23232,-13444,36676,22804,7284,15520,54319,43839,10480,20956,-200168,-149934,-50233,43856,0,43856,2076,12444,13080,-14916,-97127,6600,-44964,444868,-405098,849966
2010:Q1,1697860,1695914,-97072,1792986,0,1946,-3580,-20699,5604,20558,0,63,1697860,187604,-3580,191184,-2352,1916,32921,-20699,53620,468,0,468,226899,2304,1632,6196,-616,-8588,7972,28632,-3848,32480,46016,17748,28268,27078,21082,5996,29564,-133082,-49648,-83434,202340,0,202340,2488,18372,212412,-8248,61452,-100,-5888,759851,-43801,803653
2010:Q2,2104715,1910380,254417,1662691,-6728,194335,-2966,-25748,15448,201907,0,5694,2104715,979799,-2966,982765,10540,1916,-116892,-25748,-91144,1136,0,1136,59247,-13560,1520,6952,-3960,-1472,-2488,14844,-3948,18792,46016,17748,28268,209935,193743,16192,-20556,16855,3210,13644,190512,0,190512,-528,22208,28856,-20220,35999,-3128,-3008,660233,61171,599063
2010:Q3,1715472,1661343,39797,1621546,0,54128,-3092,-16207,13788,85068,0,-25429,1715472,122178,-3092,125270,7512,1916,39457,-16207,55664,138720,0,138720,116017,51520,-664,-24748,16084,7156,8928,26732,-3820,30552,46016,17748,28268,100276,84588,15688,-29456,-135797,-214816,79018,54648,0,54648,460,-744,-6920,-10400,65094,48900,-3048,1091719,36000,1055719
2010:Q4,1062958,1092255,-273071,1365325,0,-29297,-3526,-22186,4748,-38037,0,29704,1062958,-227001,-3526,-223475,11768,1916,109690,-22186,131876,839296,0,839296,-30010,-26364,-224,33000,2548,1720,828,12452,-2596,15048,46016,17748,28268,-28353,-37061,8708,34000,-37759,-81438,43679,71712,60384,11328,444,3268,-53160,-14756,-136345,9744,-8532,449608,-213997,663605
2011:Q1,831388,822518,-591785,1414302,0,8870,-4173,-42911,15936,41834,0,-1816,831388,-778474,-4173,-774301,-24812,2884,-35151,-42911,7760,1275812,0,1275812,-33270,20808,4,6156,8940,5208,3732,11828,-2428,14256,36492,32032,4460,57786,42138,15648,19952,-81379,-163899,82520,-56744,80184,-136928,552,6892,8720,-19256,-69837,-14268,-2860,490613,-141118,631730
2011:Q2,775107,1390350,-137613,1535155,-7192,-615244,-3560,-69789,-406052,-161400,0,25557,775107,-534024,-3560,-530464,27248,-2088,-129453,-69789,-59664,1116368,0,1116368,-66711,-10032,2096,776,-2076,-3780,1704,6972,-3400,10372,36492,32032,4460,-573760,-168912,-404848,30008,243242,254961,-11720,-18088,-103844,85756,-88,15268,-15904,-8236,69425,-28568,3672,612567,-25718,638285
2011:Q3,2080258,1246005,-207734,1453739,0,834252,-3205,-31217,448416,452780,0,-32522,2080258,673704,-3205,676909,-42128,-9660,-150441,-31217,-119224,180488,0,180488,-487,-21956,-2608,2604,-13936,-6080,-7856,18640,8492,10148,36492,32032,4460,899048,449616,449432,-95868,89700,-12443,102143,-75412,-832,-74580,-1540,17884,8536,-8652,127502,45772,13744,388831,-57608,446439
2011:Q4,863572,874818,-60745,935563,0,-11246,22,-19564,33604,-42978,0,17670,863572,189318,22,189296,8488,896,76452,-19564,96016,-4856,0,-4856,-74173,9332,384,-19904,8736,12644,-3908,23088,14040,9048,36492,32032,4460,-5598,-42674,37076,-39188,213750,-54711,268461,274552,-8188,282740,-52,4952,54052,-4568,187090,25656,-30424,-70902,-25985,-44918
2012:Q1,1391716,1353817,338191,1015626,0,37900,-1412,2514,-6292,43768,0,-678,1391716,-361978,-1412,-360566,-12208,8500,43790,2514,41276,54120,-4,54124,37285,49908,-1604,12924,5956,-11864,17820,5924,-13972,19896,50612,27796,22816,40176,44524,-4348,170392,153451,163667,-10215,264408,69060,195348,1132,-1776,26424,-9044,19367,-7688,-6384,848030,-32061,880091
2012:Q2,1628799,1364994,217179,1153131,-5316,263805,-2045,31005,17564,211885,0,5396,1628799,596149,-2045,598194,-4764,-124,-1423,31005,-32428,59752,0,59752,159909,-48524,1824,-2848,-9300,-1612,-7688,-19128,2924,-22052,50612,27796,22816,225629,205733,19896,23180,71293,43437,27856,8604,-4544,13148,-460,20912,-119072,-5320,149962,-99112,-5320,576368,70319,506049
2012:Q3,1110908,1024971,75294,949677,0,85937,-2727,12485,13592,96985,0,-34398,1110908,-109748,-2727,-107021,4064,4672,95849,12485,83364,532,-73688,74220,35994,68728,-1452,3716,1132,4304,-3172,4476,-7496,11972,50612,27796,22816,110785,95525,15260,-33208,21805,-59754,81560,291552,5916,285636,760,-18032,-17908,-7924,-48204,19392,3952,629363,193672,435691
2012:Q4,592444,743653,-202592,946245,0,-151210,-4877,-3884,18316,-185686,0,24920,592444,509009,-4877,513885,1712,6280,-3524,-3884,360,121240,0,121240,43928,-1844,-1980,-5568,-8420,-4348,-4072,10204,-3020,13224,50612,27796,22816,-166930,-185506,18576,21072,-193026,-48873,-144153,-175100,-2552,-172548,-148,3064,-10748,-3264,102955,-6276,-6032,305227,-176007,481234
2013:Q1,1302852,1173213,372795,800419,0,129638,-2649,-19807,-7400,163890,0,-4396,1302852,-194303,-2649,-191654,-25696,4244,89033,-19807,108840,564896,0,564896,-56647,14656,-128,356,3376,6624,-3248,-16120,-9068,-7052,2488,188,2300,154802,164194,-9392,51932,46429,-24290,70719,107368,5880,101488,2116,-2672,24220,-7720,-122200,4864,13308,644250,238459,405791
2013:Q2,461211,677031,-329507,1012206,-5668,-215820,-3682,-15962,-38836,-159632,0,2291,461211,-234774,-3682,-231093,22792,8836,49990,-15962,65952,587324,0,587324,-85825,-33292,-420,5900,-7636,60,-7696,-8584,-3228,-5356,2488,188,2300,-205724,-165176,-40548,7324,192606,38718,153888,-115392,-17036,-98356,488,5544,10364,380,19719,37032,17456,184614,-72677,257291
2013:Q3,296190,864061,-174038,1038099,0,-567870,-3460,-97861,-377932,-61690,0,-26927,296190,33428,-3460,36888,1352,3928,-52949,-97861,44912,524840,0,524840,-46161,10348,796,-1552,6184,10912,-4728,-7780,1616,-9396,2488,188,2300,-441346,-61718,-379628,-14020,23837,83771,-59934,-148768,2708,-151476,-228,-140,30280,-3024,109188,-5560,7668,263381,-110550,373931
2013:Q4,1370511,510667,-12917,486364,37220,859844,-3357,-34331,480864,418824,0,-2156,1370511,-393591,-3357,-390233,8248,5836,86189,-34331,120520,523924,0,523924,84397,-4368,2112,-484,16304,21524,-5220,-16352,-3492,-12860,2488,188,2300,941208,456512,484696,-12376,-114628,23972,-138601,-60280,-40192,-20088,-32,-26976,-90016,5588,-210719,-1440,24948,600531,37996,562535
2014:Q1,1003722,942176,-50188,992364,0,61546,-3222,-49193,15320,68890,0,29751,1003722,-397051,-3222,-393829,-1144,-80,-26761,-49193,22432,416184,0,416184,195333,-5956,552,4424,1780,-6348,8128,9204,-996,10200,14196,6332,7864,81026,68786,12240,5156,-140454,-112816,-27638,410628,31756,378872,264,8680,22896,328,-75784,-1644,1216,480729,2826,477903
2014:Q2,760514,536845,-468718,1011116,-5552,223668,-3087,12462,7616,210808,0,-4131,760514,-389796,-3087,-386710,5620,32,-16642,12462,-29104,309348,0,309348,195975,-5492,-1960,2848,14828,11976,2852,9856,380,9476,14196,6332,7864,213756,205332,8424,49468,-22422,-130258,107836,33956,-55464,89420,324,15272,-4248,800,-9802,19504,-6276,331369,-133440,464809
2014:Q3,965213,885997,56939,829058,0,79216,-3467,-942,21236,67592,0,-5203,965213,-78608,-3467,-75141,3300,2644,-44958,-942,-44016,197380,0,197380,229440,-20284,1752,19992,12808,7796,5012,13028,2576,10452,14196,6332,7864,89132,67924,21208,3768,-34473,83979,-118452,278140,1480,276660,-464,5628,2484,11568,-69226,4280,49180,274506,-27784,302291
2014:Q4,214712,221650,-73517,295167,0,-6938,-3248,21233,30124,-66514,0,11467,214712,-85188,-3248,-81940,-1460,-1600,71565,21233,50332,24316,0,24316,192389,-19592,352,-20268,-3832,416,-4248,24796,4656,20140,14196,6332,7864,-34870,-66818,31948,-10708,-53167,-161713,108546,50508,-19188,69696,-988,23184,-5680,8628,-134772,-35616,42200,170319,102854,67465
2015:Q1,208761,514996,-229463,744458,0,-306235,-3867,6085,-238428,-70887,0,862,208761,549192,-3867,553059,-30104,2136,68905,6085,62820,-22752,0,-22752,23753,-5892,508,4360,36,-5048,5084,6180,-3660,9840,-13072,-8488,-4584,-308875,-71027,-237848,-98824,28339,-127210,155550,79484,-1248,80732,-360,12096,28364,2424,81341,-14632,20900,-204747,102401,-307148
